Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
25.416504,994.140489,0.004000,4
25.487793,1045.775242,0.004000,4
24.699707,1015.048008,0.003000,3
23.642090,947.865553,0.003000,3
25.023438,1041.137146,0.003000,3
25.068359,1013.458218,0.004000,4
25.675781,1073.951523,0.005000,5
25.611816,1096.361521,0.004000,4
25.455566,1074.264627,0.004000,4
24.191895,1017.481243,0.005000,5
24.604004,1025.393480,0.004000,4
25.024414,999.359756,0.003000,3
25.115723,1011.179479,0.004000,4
23.713379,957.963259,0.004000,4
24.186035,945.375059,0.004000,4
24.936035,992.341123,0.003000,3
23.851562,967.672302,0.005000,5
24.933594,1025.052231,0.004000,4
25.242188,1018.598572,0.004000,4
25.268555,970.028464,0.003000,3
25.582031,1040.627060,0.004000,4
24.985840,989.192671,0.003000,3
25.096680,1017.804130,0.003000,3
25.176758,1033.368171,0.004000,4
24.149414,970.003066,0.004000,4
24.509277,982.862219,0.003000,3
23.176270,931.838558,0.004000,4
23.204102,976.297210,0.004000,4
23.756348,987.595419,0.004000,4
23.101562,959.912537,0.004000,4
24.197754,981.270952,0.004000,4
25.027832,1037.984089,0.004000,4
24.817871,1045.577669,0.004000,4
24.337402,1010.243093,0.004000,4
24.495117,1021.616187,0.004000,4
22.462891,933.779873,0.003000,3
24.078613,1050.277511,0.004000,4
24.014648,984.673614,0.003000,3
24.905273,1070.691222,0.003000,3
24.620605,1049.678814,0.004000,4
23.431152,1009.965963,0.004000,4
23.966797,1050.730343,0.004000,4
23.002930,981.322257,0.003000,3
23.513184,1004.174631,0.004000,4
23.465820,1007.135550,0.004000,4
23.665527,1025.766546,0.005000,5
23.432617,1016.019874,0.003000,3
23.705566,974.565164,0.004000,4
22.727051,983.166221,0.004000,4
23.580078,1045.802181,0.004000,4
23.776855,982.324718,0.003000,3
24.064941,1033.774591,0.004000,4
24.337891,1038.192471,0.003000,3
23.768066,1017.397867,0.004000,4
24.055176,1066.742561,0.003000,3
23.769531,1030.911728,0.004000,4
22.694336,957.402663,0.004000,4
24.650879,1094.527040,0.003000,3
24.126465,1083.264768,0.003000,3
24.086914,1034.830337,0.004000,4
23.110352,946.769073,0.004000,4
23.838379,1008.518312,0.004000,4
24.235840,1068.877485,0.003000,3
25.438965,1129.423033,0.005000,5
23.717773,977.421325,0.004000,4
23.586914,945.935805,0.004000,4
23.291992,974.396186,0.003000,3
22.509277,952.450109,0.003000,3
23.140625,1001.439209,0.004000,4
23.528320,1035.470878,0.003000,3
23.644531,983.810165,0.004000,4
23.898926,1047.412147,0.004000,4
23.007324,1033.602974,0.003000,3
23.035156,959.866928,0.004000,4
24.957520,1071.435207,0.004000,4
23.121094,999.931625,0.004000,4
23.602539,993.020736,0.004000,4
24.288086,1030.846694,0.003000,3
23.206543,965.329899,0.004000,4
23.641113,1038.622665,0.004000,4
23.761230,979.387813,0.004000,4
23.604004,1001.579027,0.004000,4
23.549805,1037.949668,0.003000,3
25.074707,1050.429477,0.004000,4
24.952148,1100.161773,0.004000,4
25.827148,1117.926177,0.004000,4
24.885254,1092.400408,0.004000,4
23.783203,1026.987179,0.004000,4
23.841797,1039.384151,0.003000,3
23.594727,953.044738,0.005000,5
24.061035,1039.941099,0.004000,4
24.530762,991.938507,0.005000,5
23.648926,984.232704,0.005000,5
25.095703,1106.154903,0.004000,4
25.070312,1080.367126,0.004000,4
24.258301,1047.249199,0.004000,4
23.318848,992.607809,0.005000,5
24.289551,1034.302391,0.005000,5
23.764160,993.735883,0.004000,4
23.920898,1074.066009,0.005000,5
23.784668,1018.402363,0.004000,4
24.367188,1043.042908,0.004000,4
24.139160,1046.660810,0.005000,5
23.171875,955.320068,0.005000,5
24.446777,1086.789160,0.005000,5
23.915527,1024.818548,0.005000,5
23.498047,944.827145,0.005000,5
23.970215,1005.412687,0.004000,4
24.305664,1089.185866,0.005000,5
23.969238,1020.758331,0.004000,4
23.534180,1020.267386,0.004000,4
22.728027,946.875738,0.005000,5
24.797363,1107.215286,0.004000,4
22.832031,966.556747,0.003000,3
23.555664,1028.182448,0.004000,4
24.297363,1009.297806,0.004000,4
24.215820,1038.884086,0.005000,5
24.245117,1017.221168,0.005000,5
23.206055,959.105002,0.005000,5
23.423828,973.224667,0.005000,5
23.587891,1000.575283,0.005000,5
23.960938,1052.037537,0.005000,5
24.321777,1007.153784,0.005000,5
23.479004,982.435106,0.005000,5
22.692871,981.871004,0.004000,4
22.305664,944.819655,0.005000,5
23.120605,1001.685161,0.005000,5
23.696289,1012.190963,0.005000,5
23.621094,1011.299789,0.005000,5
24.779785,1070.766447,0.004000,4
24.499023,1024.038085,0.005000,5
24.555176,1063.652229,0.005000,5
24.145996,983.621752,0.005000,5
23.454102,953.365081,0.004000,4
23.782715,1049.245268,0.005000,5
23.330566,997.133402,0.004000,4
23.611328,983.306942,0.004000,4
24.346191,1036.992944,0.004000,4
24.072754,1061.150469,0.003000,3
24.823730,1022.289730,0.004000,4
24.914062,1019.367615,0.005000,5
23.975586,1038.876357,0.004000,4
25.046387,1098.242477,0.004000,4
23.177246,988.465166,0.004000,4
22.896973,947.484014,0.003000,3
22.671387,928.826095,0.004000,4
23.395508,954.196113,0.004000,4
23.985352,1054.114043,0.004000,4
23.595703,985.324825,0.005000,5
24.706543,1049.294254,0.004000,4
24.471680,1030.005057,0.003000,3
23.573730,995.751400,0.004000,4
23.682617,1018.973487,0.005000,5
23.750488,1024.584717,0.003000,3
23.795898,973.302093,0.005000,5
24.582031,1016.883896,0.004000,4
24.128418,975.709583,0.004000,4
24.689453,1069.452389,0.005000,5
24.593750,998.146484,0.004000,4
24.668945,1028.472434,0.004000,4
24.929199,1086.407585,0.003000,3
24.351562,1015.042419,0.004000,4
24.821777,1044.295873,0.004000,4
23.609375,1041.903076,0.003000,3
24.281738,1068.490448,0.004000,4
23.560059,996.886041,0.004000,4
23.700195,1021.807578,0.004000,4
24.804688,1073.324158,0.004000,4
24.339844,968.625717,0.004000,4
24.911133,1113.850501,0.004000,4
24.680176,1002.203865,0.003000,3
24.201660,1042.304548,0.004000,4
24.644043,1072.526127,0.004000,4
23.547852,1042.868804,0.004000,4
23.607910,1044.824293,0.004000,4
22.755371,960.728731,0.005000,5
21.799805,915.754844,0.004000,4
23.518066,999.279947,0.004000,4
24.668945,1065.593528,0.004000,4
24.855957,1053.066654,0.005000,5
24.317383,1008.456885,0.004000,4
24.179688,1046.695251,0.004000,4
22.116699,893.285698,0.005000,5
23.999023,1033.281249,0.004000,4
23.581543,1019.047062,0.004000,4
23.652344,1000.042221,0.005000,5
24.690430,1035.815299,0.004000,4
23.809570,1012.617057,0.004000,4
23.658203,1001.288448,0.004000,4
23.963867,1002.176429,0.005000,5
23.243652,998.237997,0.004000,4
23.465332,949.986103,0.003000,3
24.484375,1056.220459,0.004000,4
23.697754,981.212847,0.004000,4
22.647461,975.045638,0.004000,4
23.691406,977.155746,0.003000,3
24.440430,1070.388053,0.004000,4
24.183105,1033.306804,0.002000,2
24.239746,1037.206682,0.007000,7
23.230957,971.305546,0.004000,4
24.108887,1001.881210,0.004000,4
24.809082,1023.816578,0.005000,5
24.354980,1029.493618,0.005000,5
23.456055,972.062522,0.004000,4
24.063965,998.988584,0.004000,4
23.621094,961.078110,0.004000,4
24.472656,981.423080,0.004000,4
25.141113,1115.646591,0.004000,4
24.820801,1098.593376,0.004000,4
23.503418,999.121082,0.003000,3
23.419434,1016.474954,0.003000,3
23.530762,1020.727569,0.005000,5
24.373535,1047.943968,0.005000,5
23.665527,945.426702,0.004000,4
22.667480,899.620388,0.004000,4
23.601562,1028.637146,0.005000,5
23.820312,1008.989197,0.004000,4
22.891113,983.361679,0.005000,5
23.979004,1031.719774,0.004000,4
24.982422,1041.529964,0.004000,4
25.510742,1079.277228,0.003000,3
25.565918,1096.051319,0.003000,3
24.720703,1081.943478,0.004000,4
23.603516,984.251003,0.004000,4
23.912109,1037.877041,0.004000,4
24.385742,1036.353156,0.004000,4
23.199707,1008.354160,0.005000,5
23.539062,978.984802,0.003000,3
23.039551,956.280174,0.004000,4
24.358887,1075.719345,0.015000,15
23.666504,995.393175,0.004000,4
23.430176,1021.073250,0.016000,16
23.053223,942.379492,0.004000,4
23.560059,1008.405573,0.005000,5
23.374023,966.222411,0.004000,4
25.057129,1127.828279,0.004000,4
24.401855,1028.050915,0.005000,5
24.269043,1032.092167,0.004000,4
24.922363,1051.409500,0.003000,3
24.198730,981.307674,0.005000,5
24.666016,1129.054470,0.005000,5
24.538574,1002.328590,0.005000,5
24.805176,1067.767219,0.005000,5
24.214844,1003.721420,0.004000,4
24.775391,1006.120449,0.004000,4
24.671387,1077.815353,0.004000,4
23.810059,1015.028864,0.004000,4
24.597656,1067.177963,0.005000,5
23.587891,943.023525,0.005000,5
23.690918,990.424488,0.005000,5
23.504883,1046.064429,0.004000,4
23.035645,992.626171,0.003000,3
23.979492,1014.488837,0.004000,4
24.523926,1004.226967,0.004000,4
24.243652,1003.549520,0.003000,3
25.023438,1068.997498,0.005000,5
24.699707,1061.748203,0.004000,4
24.073242,1039.934089,0.003000,3
24.677246,1049.326982,0.004000,4
24.108887,1052.467148,0.004000,4
24.569336,1077.683669,0.003000,3
24.281250,1030.193359,0.004000,4
25.460938,1136.101990,0.003000,3
24.047852,1033.693999,0.003000,3
24.616211,1073.853683,0.004000,4
24.507324,1039.549751,0.003000,3
24.827637,1057.298904,0.004000,4
24.599609,1027.572109,0.003000,3
24.380859,1016.316860,0.004000,4
23.034180,936.474418,0.004000,4
23.533691,976.176599,0.003000,3
23.211914,966.823256,0.003000,3
24.186523,1088.681029,0.005000,5
23.147461,1032.584701,0.004000,4
24.050781,1012.725937,0.003000,3
23.729492,1024.349677,0.004000,4
22.910645,988.202465,0.004000,4
23.819336,1080.922439,0.003000,3
23.710449,966.402000,0.004000,4
23.779297,1033.374142,0.003000,3
22.721680,915.069999,0.004000,4
23.233398,979.804900,0.004000,4
24.456543,1057.209049,0.003000,3
24.039062,1030.508240,0.003000,3
23.145508,954.152656,0.004000,4
22.848145,980.274303,0.004000,4
23.839844,1007.431381,0.004000,4
23.758301,979.903984,0.003000,3
23.275879,988.017153,0.003000,3
23.797363,1014.273880,0.004000,4
23.350586,994.525527,0.004000,4
24.193848,1034.349630,0.004000,4
23.255371,1029.482149,0.003000,3
23.422363,1005.579910,0.003000,3
24.058105,980.218792,0.005000,5
23.804688,972.862244,0.006000,6
24.803711,1046.996627,0.003000,3
23.666992,1054.259223,0.004000,4
23.928223,1012.227758,0.004000,4
24.343262,1013.433441,0.003000,3
24.911133,1057.669837,0.004000,4
24.675781,1097.168320,0.004000,4
23.976074,1050.312416,0.005000,5
24.380371,1053.944673,0.005000,5
23.143066,974.225137,0.004000,4
23.803223,1030.908056,0.004000,4
24.403320,1019.369559,0.004000,4
24.045410,1018.394911,0.004000,4
24.534180,1036.907035,0.004000,4
24.948242,1085.292243,0.004000,4
24.237305,1031.315757,0.004000,4
23.452637,921.673538,0.003000,3
24.322754,1011.919756,0.004000,4
24.504395,1019.067364,0.004000,4
24.595215,1026.660856,0.004000,4
22.925781,971.527695,0.005000,5
23.514160,1012.283003,0.004000,4
23.723145,1032.477550,0.004000,4
23.299316,991.868906,0.003000,3
23.282715,1001.985990,0.004000,4
23.527344,1001.319565,0.004000,4
25.125488,1083.749389,0.004000,4
24.697754,1094.945268,0.003000,3
24.129395,1052.080425,0.003000,3
24.289062,1036.589294,0.004000,4
24.463379,972.238893,0.004000,4
24.284668,1058.207538,0.004000,4
23.116699,966.736870,0.003000,3
22.966797,989.766476,0.004000,4
23.878418,1057.463245,0.005000,5
23.113770,938.638912,0.005000,5
23.693359,987.669643,0.005000,5
23.358398,998.940886,0.005000,5
24.824707,1034.281284,0.004000,4
24.765625,1024.102295,0.004000,4
24.562500,1073.173828,0.004000,4
23.476562,1023.784607,0.004000,4
24.256836,1044.451613,0.005000,5
24.040039,1011.421248,0.004000,4
25.186035,1050.082090,0.004000,4
24.405273,1063.816222,0.004000,4
23.745117,964.267066,0.003000,3
24.426270,1066.190853,0.003000,3
23.820801,1013.230095,0.003000,3
23.417480,1028.082058,0.003000,3
23.514160,955.926557,0.003000,3
24.366699,984.158012,0.003000,3
24.847168,1025.552326,0.004000,4
24.122070,1042.423575,0.005000,5
24.676270,1048.051937,0.004000,4
24.066406,1076.261215,0.003000,3
23.948730,1036.094539,0.003000,3
23.436035,963.117979,0.003000,3
23.219238,1005.330353,0.004000,4
23.085938,1023.871521,0.005000,5
24.434082,1095.806202,0.005000,5
24.268066,1018.530191,0.004000,4
23.228027,907.938726,0.004000,4
22.852051,994.381920,0.005000,5
22.569336,996.172927,0.003000,3
23.439941,1012.928034,0.005000,5
24.497070,1061.449210,0.004000,4
23.734863,956.342300,0.004000,4
24.523926,1054.108803,0.004000,4
24.996094,1075.811508,0.004000,4
24.227539,1034.771468,0.004000,4
24.347168,1064.760822,0.004000,4
24.786133,1066.276526,0.004000,4
24.431641,1021.538296,0.004000,4
23.645020,1027.037563,0.007000,7
23.848145,1042.179577,0.004000,4
24.560547,1034.820553,0.004000,4
23.871582,985.607044,0.004000,4
23.657227,1012.062194,0.005000,5
23.343262,1002.395355,0.005000,5
23.973145,1033.744884,0.004000,4
22.980957,947.223758,0.005000,5
23.765625,1021.943115,0.005000,5
23.735840,1020.291059,0.004000,4
23.305176,1042.077278,0.003000,3
22.874023,1000.412841,0.002000,2
23.350098,1005.405264,0.003000,3
24.757812,1108.695251,0.003000,3
24.436523,1055.125854,0.003000,3
24.339844,999.279037,0.005000,5
24.870117,1069.360084,0.004000,4
24.686035,1088.761289,0.004000,4
23.711426,999.871315,0.004000,4
23.111328,1002.094051,0.004000,4
23.253906,1037.974594,0.003000,3
23.062012,922.412658,0.003000,3
23.988281,1022.978378,0.003000,3
24.380859,1028.872524,0.003000,3
24.619141,1025.779751,0.004000,4
25.101074,1119.404335,0.003000,3
23.986816,1011.966135,0.004000,4
24.213379,1027.546755,0.003000,3
24.345215,1035.441862,0.003000,3
23.256836,990.232863,0.004000,4
23.658691,994.245325,0.005000,5
22.829590,952.759535,0.003000,3
23.919922,1041.481869,0.003000,3
23.306641,982.931362,0.003000,3
24.395020,1052.167690,0.004000,4
24.417969,1006.400497,0.004000,4
24.594727,1026.993957,0.004000,4
23.824219,978.110703,0.004000,4
24.541016,1072.775661,0.004000,4
23.733887,1065.011703,0.004000,4
25.058594,1049.811020,0.004000,4
23.915527,1040.642767,0.003000,3
24.200684,1004.436777,0.004000,4
24.487793,1027.523288,0.003000,3
24.773926,1087.847816,0.003000,3
24.787598,1043.220999,0.004000,4
24.266113,1009.226547,0.003000,3
24.668945,1053.609153,0.004000,4
24.329590,1033.510999,0.003000,3
24.361816,1058.268015,0.004000,4
23.961426,1008.314430,0.004000,4
23.717773,1024.973083,0.003000,3
22.657227,992.764342,0.004000,4
23.371582,987.400501,0.004000,4
23.083984,1027.412868,0.003000,3
23.616699,1006.878959,0.004000,4
24.145020,1040.415981,0.004000,4
23.799316,986.447519,0.003000,3
23.459961,1010.522811,0.003000,3
24.053711,956.304732,0.004000,4
23.992676,995.075630,0.004000,4
24.203613,1016.843796,0.004000,4
24.521973,1031.308111,0.004000,4
24.243652,1063.121786,0.005000,5
24.456543,1036.444401,0.004000,4
23.654297,991.558224,0.004000,4
23.946289,1019.761764,0.005000,5
23.504395,946.709942,0.004000,4
24.687500,1011.129883,0.005000,5
23.356445,956.645408,0.004000,4
23.901367,1070.722693,0.004000,4
24.003906,1023.892563,0.004000,4
24.346680,1054.355399,0.004000,4
