Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
24.035645,960.588085,0.005000,5
24.057617,933.116797,0.006000,6
24.126465,997.672971,0.003000,3
23.337891,962.158291,0.003000,3
23.805664,930.346999,0.004000,4
22.523438,897.647888,0.004000,4
24.430176,986.436531,0.004000,4
23.825195,966.737021,0.004000,4
22.713867,894.402503,0.004000,4
23.415527,934.324896,0.004000,4
23.583008,963.204047,0.003000,3
24.070312,933.556580,0.005000,5
23.779297,925.367306,0.003000,3
23.819824,1003.110603,0.005000,5
24.054688,967.610291,0.005000,5
23.545410,937.723524,0.004000,4
23.944336,996.447097,0.004000,4
23.435547,946.041744,0.004000,4
24.544434,969.035135,0.004000,4
23.920410,940.669935,0.005000,5
23.997070,932.269523,0.004000,4
23.735352,1015.026641,0.003000,3
22.875977,929.486571,0.004000,4
22.068359,862.758999,0.004000,4
22.843262,933.055023,0.004000,4
23.284180,941.517875,0.005000,5
23.254883,940.329566,0.004000,4
23.053711,928.259810,0.004000,4
22.841309,942.349329,0.004000,4
22.021973,853.646490,0.004000,4
23.551270,932.530575,0.004000,4
22.872070,949.832267,0.004000,4
23.713867,954.930823,0.003000,3
24.565430,940.890250,0.004000,4
24.995117,1025.877906,0.003000,3
24.768066,1002.688883,0.003000,3
23.513672,1004.793758,0.004000,4
23.194824,938.040657,0.003000,3
22.283691,869.594812,0.004000,4
22.975586,940.410537,0.004000,4
22.317383,911.104346,0.038000,38
22.489746,929.359270,0.006000,6
23.400391,936.046719,0.004000,4
23.178711,964.431930,0.004000,4
22.970703,908.715939,0.005000,5
23.741699,930.593925,0.005000,5
23.124023,937.891845,0.005000,5
23.169922,891.464291,0.003000,3
22.781738,877.531952,0.004000,4
23.946289,1028.085982,0.003000,3
23.684082,921.723926,0.004000,4
23.578125,923.481201,0.003000,3
23.481934,940.917642,0.004000,4
24.257812,970.669861,0.003000,3
23.249512,1014.505615,0.004000,4
24.292969,959.277451,0.003000,3
23.523926,928.153724,0.003000,3
24.133789,971.674483,0.004000,4
24.056641,950.341518,0.003000,3
23.316895,933.075847,0.003000,3
