Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.691895,870.366497,0.004000,4
20.906250,982.576172,0.003000,3
19.786133,862.224769,0.004000,4
19.872070,894.709220,0.003000,3
19.529785,884.554777,0.003000,3
19.054688,854.817322,0.004000,4
20.349609,921.058437,0.004000,4
19.836426,875.763771,0.005000,5
19.850098,834.679189,0.006000,6
19.949707,924.621982,0.004000,4
19.962402,907.207083,0.005000,5
20.825195,951.339561,0.005000,5
20.633301,931.321098,0.005000,5
19.562988,863.940368,0.004000,4
19.781250,880.493164,0.003000,3
20.885742,948.662726,0.004000,4
19.951660,897.970808,0.004000,4
21.112305,941.844810,0.004000,4
20.572266,933.823879,0.005000,5
19.104492,857.622870,0.004000,4
18.654785,858.691862,0.004000,4
19.634277,860.140173,0.003000,3
20.079102,888.910735,0.004000,4
19.240723,858.097814,0.004000,4
20.873047,963.939938,0.005000,5
19.887207,912.232883,0.005000,5
19.043457,827.549381,0.004000,4
19.372070,854.211173,0.005000,5
19.778320,835.310233,0.005000,5
20.403320,913.689872,0.004000,4
20.286133,909.418128,0.004000,4
20.015137,915.045181,0.005000,5
19.089844,821.089584,0.003000,3
19.746094,899.957016,0.004000,4
19.789062,834.766052,0.005000,5
20.271484,886.439968,0.005000,5
19.082520,853.635280,0.004000,4
19.008789,839.277267,0.005000,5
20.231934,901.642008,0.004000,4
20.449219,971.224960,0.003000,3
20.808105,915.827923,0.005000,5
19.950195,881.207480,0.004000,4
19.704102,889.878264,0.004000,4
20.716797,897.457882,0.004000,4
20.715332,938.087421,0.003000,3
19.767090,842.720655,0.003000,3
19.727539,909.323226,0.004000,4
19.085449,842.625999,0.003000,3
20.027344,875.551010,0.004000,4
19.722168,857.411579,0.005000,5
19.108887,874.054062,0.005000,5
19.598633,899.258826,0.003000,3
19.587402,883.966970,0.004000,4
19.746582,877.040760,0.004000,4
20.710449,922.577781,0.005000,5
18.860352,853.761748,0.004000,4
21.090820,983.499564,0.005000,5
20.106934,916.095499,0.004000,4
20.035645,881.536327,0.003000,3
20.286621,894.719118,0.005000,5
19.323730,832.118343,0.003000,3
19.796875,840.502686,0.005000,5
20.266602,890.333220,0.004000,4
19.847168,893.483967,0.003000,3
19.643066,883.718790,0.003000,3
19.214355,844.248485,0.003000,3
19.579590,891.099134,0.003000,3
19.965332,875.375263,0.003000,3
20.364746,926.712175,0.003000,3
19.309570,839.673697,0.010000,10
20.194336,925.991530,0.005000,5
19.089355,840.634105,0.005000,5
20.793457,936.313297,0.003000,3
19.826660,909.977278,0.003000,3
20.609375,959.055420,0.003000,3
20.268066,894.164957,0.004000,4
19.961914,859.233901,0.003000,3
20.689941,964.989313,0.005000,5
21.136719,956.349472,0.004000,4
19.985840,890.860639,0.004000,4
21.083008,945.810493,0.003000,3
19.900879,970.260195,0.004000,4
20.937500,960.853516,0.005000,5
21.862793,972.333225,0.004000,4
20.694336,923.126296,0.004000,4
20.255859,924.277309,0.002000,2
20.037109,888.954678,0.004000,4
20.393555,874.968162,0.004000,4
20.215820,914.020804,0.004000,4
20.475098,949.640005,0.004000,4
20.438477,897.745238,0.004000,4
20.688965,902.593199,0.003000,3
19.804688,882.242126,0.004000,4
19.622559,884.442987,0.004000,4
20.732422,934.893246,0.004000,4
18.665527,849.481390,0.004000,4
20.434570,880.984000,0.004000,4
20.151855,913.113170,0.004000,4
19.753906,883.216782,0.004000,4
20.721680,914.989921,0.004000,4
18.360352,847.778350,0.005000,5
20.513184,924.740061,0.005000,5
20.200684,885.365488,0.003000,3
20.240723,880.993322,0.004000,4
20.566406,892.477036,0.004000,4
20.053223,891.238867,0.005000,5
19.817383,914.979346,0.004000,4
19.542969,865.084091,0.003000,3
20.344727,922.321593,0.004000,4
19.619629,881.319673,0.004000,4
20.187988,920.020813,0.004000,4
19.693359,885.624722,0.005000,5
19.600098,889.690176,0.005000,5
19.566895,901.892009,0.004000,4
19.941406,908.911606,0.004000,4
20.282715,923.475248,0.004000,4
19.372559,857.686884,0.003000,3
20.213867,889.841956,0.004000,4
20.915039,975.352157,0.004000,4
19.876465,876.234251,0.004000,4
20.098633,892.100623,0.004000,4
20.843750,930.759766,0.004000,4
20.692383,916.306739,0.004000,4
20.410645,906.793773,0.005000,5
20.454102,910.107268,0.004000,4
19.304688,869.122009,0.004000,4
19.311035,867.376402,0.005000,5
18.387695,797.207114,0.005000,5
19.963867,884.966468,0.004000,4
20.878906,917.268539,0.005000,5
19.625488,840.581909,0.005000,5
20.364746,914.570574,0.004000,4
19.751953,872.921871,0.005000,5
19.522949,853.944786,0.004000,4
18.968262,818.450653,0.004000,4
19.697266,858.492336,0.005000,5
19.869629,884.977632,0.005000,5
20.450684,868.925302,0.004000,4
19.771484,891.857937,0.004000,4
19.672852,881.952544,0.005000,5
20.052246,875.063188,0.003000,3
20.429199,883.678581,0.005000,5
19.982910,886.305860,0.004000,4
20.670898,916.048919,0.003000,3
20.276855,891.764660,0.003000,3
20.272949,860.126182,0.005000,5
21.281738,927.177948,0.005000,5
19.305664,866.308913,0.004000,4
19.902832,882.674640,0.003000,3
21.004883,941.062476,0.004000,4
19.176270,907.725277,0.003000,3
20.412109,900.667080,0.003000,3
20.108887,902.435898,0.004000,4
19.617188,860.585876,0.004000,4
20.215332,922.421894,0.004000,4
19.738770,909.555294,0.004000,4
19.806152,921.839864,0.004000,4
20.125488,935.487671,0.004000,4
20.693359,913.649136,0.005000,5
20.080566,904.766458,0.004000,4
19.463379,835.458620,0.004000,4
19.941895,869.386760,0.004000,4
20.550293,884.860752,0.004000,4
19.990234,905.708889,0.003000,3
20.252930,888.923331,0.004000,4
20.783203,923.504757,0.004000,4
20.202637,913.040481,0.003000,3
19.881348,853.051840,0.005000,5
19.529785,842.572355,0.004000,4
20.203613,875.108444,0.004000,4
20.206055,933.942893,0.003000,3
20.157715,910.082060,0.003000,3
18.991211,849.495040,0.004000,4
20.002930,903.793937,0.004000,4
19.922363,874.455398,0.005000,5
19.732422,868.345394,0.004000,4
19.092285,870.422636,0.005000,5
19.466309,887.031091,0.005000,5
20.287598,921.159963,0.004000,4
20.276855,902.472667,0.004000,4
20.276855,902.472667,0.004000,4
String tested,Total calculation time(milis)
HJbFYeySsu,114874
